get_input: 3071008.273035767 mv_to_gpu: 0.04936633320803142, forward: 2.6281165110691695, backwardU: 7.960053494402497, batch: 543
get_input: 3065367.1089083203 mv_to_gpu: 0.04865580665714601, forward: 5.806558477089686, backwardU: 0.6930709538214347, batch: 544
get_input: 3065361.0432290174 mv_to_gpu: 0.04609078563311521, forward: 5.554222302840037, backwardU: 7.013844642130768, batch: 544
get_input: 3065362.380844601 mv_to_gpu: 0.05520657669095432, forward: 0.28864797292386785, backwardU: 10.929941963185282, batch: 544
get_input: 3065363.037267724 mv_to_gpu: 0.04937553800204221, forward: 2.623751964639215, backwardU: 7.946993368075175, batch: 544
get_input: 3059742.5821832586 mv_to_gpu: 0.04863271407031138, forward: 5.796442826297305, backwardU: 0.6931589419688654, batch: 545
get_input: 3059736.527690203 mv_to_gpu: 0.04610741597796799, forward: 5.544725568578878, backwardU: 7.002117872675624, batch: 545
get_input: 3059737.8627527845 mv_to_gpu: 0.05523027236308527, forward: 0.288590903238419, backwardU: 10.911395586521254, batch: 545
get_input: 3059738.5179942483 mv_to_gpu: 0.0493661399281353, forward: 2.6194448891036006, backwardU: 7.933903437360711, batch: 545
get_input: 3054132.614706843 mv_to_gpu: 0.046081989676087766, forward: 5.535116557236556, backwardU: 6.990645678052099, batch: 546
get_input: 3054134.6013284703 mv_to_gpu: 0.04933506141215454, forward: 2.6151329519111157, backwardU: 7.9207808792372765, batch: 546
get_input: 3054138.6583522125 mv_to_gpu: 0.04863775082123585, forward: 5.786353014764332, backwardU: 0.6931330258156354, batch: 546
get_input: 3054133.947287788 mv_to_gpu: 0.05520691452445565, forward: 0.2885261167100061, backwardU: 10.892936934918275, batch: 546
get_input: 3048551.1743034134 mv_to_gpu: 0.049301053749795806, forward: 2.6109102617887956, backwardU: 7.907638070352335, batch: 547
get_input: 3048549.1913237856 mv_to_gpu: 0.04608914882652938, forward: 5.5256246225925425, backwardU: 6.979198438375916, batch: 547
get_input: 3048550.521516745 mv_to_gpu: 0.05513704455094974, forward: 0.28846691339063907, backwardU: 10.874471505337702, batch: 547
get_input: 3048555.2239243626 mv_to_gpu: 0.04862155731243015, forward: 5.776476762412453, backwardU: 0.6931901936993085, batch: 547
get_input: 3042986.1454750504 mv_to_gpu: 0.046121958398470914, forward: 5.516169689432548, backwardU: 6.967572445416972, batch: 548
get_input: 3042988.124886334 mv_to_gpu: 0.04929124873920079, forward: 2.606692947175381, backwardU: 7.894447094332563, batch: 548
get_input: 3042987.473199728 mv_to_gpu: 0.05514209200866031, forward: 0.2884087410286395, backwardU: 10.855936484615299, batch: 548
get_input: 3042992.1670353618 mv_to_gpu: 0.04861042186291548, forward: 5.766430616378784, backwardU: 0.6932317423124383, batch: 548
get_input: 3037449.376237096 mv_to_gpu: 0.04856290669606249, forward: 5.903751527893956, backwardU: 0.6932330600550918, batch: 549
get_input: 3037443.3657101947 mv_to_gpu: 0.046095387314621, forward: 5.654035114416876, backwardU: 6.9561550982011475, batch: 549
get_input: 3037444.6910636555 mv_to_gpu: 0.05511137870274389, forward: 0.288500767587964, backwardU: 10.984609719399764, batch: 549
get_input: 3037445.48892307 mv_to_gpu: 0.049291172965628204, forward: 2.6024250046151582, backwardU: 7.881421547769849, batch: 549
get_input: 3031920.741452173 mv_to_gpu: 0.046103780486366965, forward: 5.6468088834935966, backwardU: 6.944659793160178, batch: 550
get_input: 3031926.7410371215 mv_to_gpu: 0.04851120341907848, forward: 5.896103760112416, backwardU: 0.6931727465716275, batch: 550
get_input: 3031922.06696304 mv_to_gpu: 0.055078956864096904, forward: 0.28843503605235704, backwardU: 10.965904636816544, batch: 550
get_input: 3031922.86081509 mv_to_gpu: 0.049326934814453126, forward: 2.6005457908456977, backwardU: 7.868427307388999, batch: 550
get_input: 3026419.486152054 mv_to_gpu: 0.05513785192624627, forward: 0.2884288336101331, backwardU: 10.947122182690297, batch: 551
get_input: 3026418.1631422993 mv_to_gpu: 0.046099820284142466, forward: 5.63709414113455, backwardU: 6.933255018642723, batch: 551
get_input: 3026424.151702334 mv_to_gpu: 0.04848258681392496, forward: 5.8860931396484375, backwardU: 0.6931403479428992, batch: 551
get_input: 3026420.278527016 mv_to_gpu: 0.04930040970471723, forward: 2.5963402724742024, backwardU: 7.855397388420174, batch: 551
get_input: 3020936.8421950466 mv_to_gpu: 0.055118250242177994, forward: 0.2883729351603467, backwardU: 10.9287573090498, batch: 552
get_input: 3020941.499300104 mv_to_gpu: 0.04855756742366846, forward: 5.8759463800900225, backwardU: 0.6932170516338901, batch: 552
get_input: 3020937.633165691 mv_to_gpu: 0.04938996010932369, forward: 2.592088187518327, backwardU: 7.842535827038945, batch: 552
get_input: 3020935.5216487595 mv_to_gpu: 0.04611696324486663, forward: 5.6274305888708085, backwardU: 6.9220876037210655, batch: 552
get_input: 3015474.8165194374 mv_to_gpu: 0.04942145269990614, forward: 2.587920189334945, backwardU: 7.829796529807838, batch: 553
get_input: 3015472.7088722857 mv_to_gpu: 0.04612317611252852, forward: 5.617728728282301, backwardU: 6.911086344158456, batch: 553
get_input: 3015474.0269607226 mv_to_gpu: 0.05515503667793481, forward: 0.28831446839068725, backwardU: 10.910639281298756, batch: 553
get_input: 3015478.6756597226 mv_to_gpu: 0.048535148230857916, forward: 5.866061233482568, backwardU: 0.693361522060622, batch: 553
get_input: 3010035.574110527 mv_to_gpu: 0.04863244015387249, forward: 5.85595368564344, backwardU: 0.6934746762045023, batch: 554
get_input: 3010031.7212135564 mv_to_gpu: 0.04939005822481231, forward: 2.583828303788113, backwardU: 7.817888827530486, batch: 554
get_input: 3010029.6173915504 mv_to_gpu: 0.046149722505562575, forward: 5.608177862012429, backwardU: 6.900734001118353, batch: 554
get_input: 3010030.933099 mv_to_gpu: 0.05513867660550004, forward: 0.2883908886341412, backwardU: 10.893125670911603, batch: 554
get_input: 3004606.1406748183 mv_to_gpu: 0.046199733287364514, forward: 5.598938739192379, backwardU: 6.889598956838384, batch: 555
get_input: 3004612.08664827 mv_to_gpu: 0.04887048016797315, forward: 5.8459198668196395, backwardU: 0.6938147768244013, batch: 555
get_input: 3004607.453997787 mv_to_gpu: 0.055147990235337264, forward: 0.28850487416928955, backwardU: 10.875132074012413, batch: 555
get_input: 3004608.240712821 mv_to_gpu: 0.04958475688556293, forward: 2.579739505321056, backwardU: 7.805424734923217, batch: 555
get_input: 2999203.4837932545 mv_to_gpu: 0.05512277170908537, forward: 0.2885792915769618, backwardU: 10.856793085019365, batch: 556
get_input: 2999202.172831332 mv_to_gpu: 0.04620553092133227, forward: 5.5895105008598716, backwardU: 6.878513524858214, batch: 556
get_input: 2999208.108196707 mv_to_gpu: 0.04885227045566916, forward: 5.8360872568844036, backwardU: 0.6937925468245856, batch: 556
get_input: 2999204.269118847 mv_to_gpu: 0.04962220509275258, forward: 2.5756333526089894, backwardU: 7.792717544723757, batch: 556
get_input: 2993817.6517553153 mv_to_gpu: 0.04624266213531768, forward: 5.669295819486279, backwardU: 6.86740944886336, batch: 557
get_input: 2993818.934256199 mv_to_gpu: 0.055251976317948454, forward: 0.2887305421503913, backwardU: 10.953708453923197, batch: 557
get_input: 2993819.8335276055 mv_to_gpu: 0.04963081358151119, forward: 2.5714944102391732, backwardU: 7.779971783208248, batch: 557
get_input: 2993823.533520076 mv_to_gpu: 0.0488067858951096, forward: 5.9583720570192735, backwardU: 0.6938877769175723, batch: 557
get_input: 2988458.2584101176 mv_to_gpu: 0.04880531628926595, forward: 5.993819089346035, backwardU: 0.6937475037831132, batch: 558
get_input: 2988453.7132084332 mv_to_gpu: 0.05519920437993969, forward: 0.28867785947724484, backwardU: 10.935180421371186, batch: 558
get_input: 2988454.59025751 mv_to_gpu: 0.049616666250331426, forward: 2.5878857305827534, backwardU: 7.767157513608215, batch: 558
get_input: 2988452.3871784466 mv_to_gpu: 0.04622241416712388, forward: 5.705379453183929, backwardU: 6.85626964116182, batch: 558
get_input: 2983107.6422008784 mv_to_gpu: 0.05517621415672234, forward: 0.28862641877053247, backwardU: 10.91672528792366, batch: 559
get_input: 2983108.517682186 mv_to_gpu: 0.04960914630582806, forward: 2.583717325292461, backwardU: 7.754369200022361, batch: 559
get_input: 2983112.179302941 mv_to_gpu: 0.04877504765027751, forward: 5.983588685289905, backwardU: 0.6936236455743343, batch: 559
get_input: 2983106.318582816 mv_to_gpu: 0.046186666795734, forward: 5.695634614589602, backwardU: 6.845107882095364, batch: 559
get_input: 2977781.538214219 mv_to_gpu: 0.049607055953570775, forward: 2.579555055499077, backwardU: 7.741694474646024, batch: 560
get_input: 2977780.6643005903 mv_to_gpu: 0.05510719929422651, forward: 0.28855626157351905, backwardU: 10.898469601358686, batch: 560
get_input: 2977785.1932903067 mv_to_gpu: 0.048778373003005984, forward: 5.973411353996822, backwardU: 0.6935310525553567, batch: 560
get_input: 2977779.343127648 mv_to_gpu: 0.046146985036986214, forward: 5.685896452409881, backwardU: 6.834078282543591, batch: 560
get_input: 2972477.198422157 mv_to_gpu: 0.048792815250933916, forward: 5.963265996990782, backwardU: 0.6934255057690191, batch: 561
get_input: 2972471.3586814287 mv_to_gpu: 0.04613425132425074, forward: 5.676271740765495, backwardU: 6.823031168782987, batch: 561
get_input: 2972473.5497706514 mv_to_gpu: 0.04957340745364919, forward: 2.575427825013159, backwardU: 7.729247608286812, batch: 561
get_input: 2972472.677397956 mv_to_gpu: 0.05508216179628423, forward: 0.28855179422891925, backwardU: 10.88039156884858, batch: 561
get_input: 2967183.580155809 mv_to_gpu: 0.05517409280525832, forward: 0.28847619265423974, backwardU: 10.86221053464557, batch: 562
get_input: 2967184.4509626366 mv_to_gpu: 0.04956218398762768, forward: 2.5714664119842636, backwardU: 7.71666989207692, batch: 562
get_input: 2967182.2637760723 mv_to_gpu: 0.04617364423554987, forward: 5.666738396437567, backwardU: 6.812116557593023, batch: 562
get_input: 2967188.0934731197 mv_to_gpu: 0.04877021007266333, forward: 5.953091679518757, backwardU: 0.6933091594655318, batch: 562
get_input: 2961911.957854131 mv_to_gpu: 0.04621087890746962, forward: 5.6571890503221045, backwardU: 6.801120849951546, batch: 563
get_input: 2961914.1411873386 mv_to_gpu: 0.049600888738411994, forward: 2.567401631052075, backwardU: 7.704088789531647, batch: 563
get_input: 2961917.777194173 mv_to_gpu: 0.04878202467151052, forward: 5.942973278767262, backwardU: 0.6932398527595968, batch: 563
get_input: 2961913.271877567 mv_to_gpu: 0.0551295670057063, forward: 0.2884024269415684, backwardU: 10.844282389110612, batch: 563
get_input: 2956660.3409393113 mv_to_gpu: 0.046197698894121966, forward: 5.6476897948177145, backwardU: 6.790316943581223, batch: 564
get_input: 2956666.1499764617 mv_to_gpu: 0.04876331868746602, forward: 5.932971463558522, backwardU: 0.6932898117295394, batch: 564
get_input: 2956661.6526457234 mv_to_gpu: 0.055134226244392126, forward: 0.2883537399007919, backwardU: 10.826302811186364, batch: 564
get_input: 2956662.520403092 mv_to_gpu: 0.04958078624508905, forward: 2.5633748676759978, backwardU: 7.691744434918072, batch: 564
get_input: 2951427.314023884 mv_to_gpu: 0.04624396045651056, forward: 5.704561950464164, backwardU: 6.779440307195208, batch: 565
get_input: 2951429.555904529 mv_to_gpu: 0.04970845838563632, forward: 2.559345367735466, backwardU: 7.679265885648475, batch: 565
get_input: 2951433.112614661 mv_to_gpu: 0.048800743575644706, forward: 5.98947294285867, backwardU: 0.6932557641932394, batch: 565
get_input: 2951428.6231980524 mv_to_gpu: 0.055251063287785625, forward: 0.28854930548541313, backwardU: 10.874654096417723, batch: 565
get_input: 2946215.107374175 mv_to_gpu: 0.0496830940246582, forward: 2.5829314671641104, backwardU: 7.666773319244385, batch: 566
get_input: 2946214.203923432 mv_to_gpu: 0.055212338905873654, forward: 0.28847883109911593, backwardU: 10.85649994868693, batch: 566
get_input: 2946218.5665143146 mv_to_gpu: 0.04875790061883286, forward: 6.0983021242458495, backwardU: 0.6931316705137597, batch: 566
get_input: 2946212.7781637786 mv_to_gpu: 0.046231672957592215, forward: 5.814003618361672, backwardU: 6.768557884246637, batch: 566
get_input: 2941018.05897644 mv_to_gpu: 0.05516344487561961, forward: 0.28841997748750015, backwardU: 10.83869593442012, batch: 567
get_input: 2941018.960824479 mv_to_gpu: 0.0496279331321649, forward: 2.5788266608324, backwardU: 7.654636233782222, batch: 567
get_input: 2941022.413921133 mv_to_gpu: 0.04870653446809745, forward: 6.088213124182699, backwardU: 0.6929814533792055, batch: 567
get_input: 2941016.6359702786 mv_to_gpu: 0.046195795506606865, forward: 5.804222846577828, backwardU: 6.757706493717443, batch: 567
get_input: 2935840.210314142 mv_to_gpu: 0.055103073237647474, forward: 0.2883466452779904, backwardU: 10.82084105384182, batch: 568
get_input: 2935844.557579853 mv_to_gpu: 0.048688172454565345, forward: 6.078025069874777, backwardU: 0.6928717410060722, batch: 568
get_input: 2935841.110564423 mv_to_gpu: 0.0496057670720866, forward: 2.5747200989387404, backwardU: 7.642382871516993, batch: 568
get_input: 2935838.789819587 mv_to_gpu: 0.046198311825873146, forward: 5.794464970138711, backwardU: 6.746906029086717, batch: 568
get_input: 2930680.561460908 mv_to_gpu: 0.05507688782127126, forward: 0.28826847520570137, backwardU: 10.803056628088122, batch: 569
get_input: 2930681.4601410995 mv_to_gpu: 0.04956622785759307, forward: 2.570643444681419, backwardU: 7.630156393419879, batch: 569
get_input: 2930684.9011298358 mv_to_gpu: 0.04864677226396772, forward: 6.067823079013657, backwardU: 0.6928164837439995, batch: 569
get_input: 2930679.14349901 mv_to_gpu: 0.04620049582214892, forward: 5.784783278282581, backwardU: 6.7361568947877535, batch: 569
get_input: 2925543.349146733 mv_to_gpu: 0.048626619891116496, forward: 6.057622789500052, backwardU: 0.6927287461464865, batch: 570
get_input: 2925539.913740452 mv_to_gpu: 0.04951558698687637, forward: 2.566613054275513, backwardU: 7.618411730465136, batch: 570
get_input: 2925539.0166498153 mv_to_gpu: 0.05505514521347849, forward: 0.2882009372376559, backwardU: 10.785740972820081, batch: 570
get_input: 2925537.601176787 mv_to_gpu: 0.04621413381476151, forward: 5.775141947729546, backwardU: 6.725878900812384, batch: 570
get_input: 2920415.4807823016 mv_to_gpu: 0.05512125563078712, forward: 0.2883641172833284, backwardU: 10.768194781502158, batch: 571
get_input: 2920414.067794457 mv_to_gpu: 0.04627498185780754, forward: 5.765695432856705, backwardU: 6.715536453260432, batch: 571
get_input: 2920416.3762686322 mv_to_gpu: 0.04953307988555962, forward: 2.5629353072305068, backwardU: 7.6065816056707485, batch: 571
get_input: 2920419.8056846927 mv_to_gpu: 0.04870475987836901, forward: 6.047525837626015, backwardU: 0.6933341164096224, batch: 571
get_input: 2915308.448854203 mv_to_gpu: 0.046338418146947044, forward: 5.756375101479617, backwardU: 6.704981138239374, batch: 572
get_input: 2915314.176734291 mv_to_gpu: 0.04872888910186874, forward: 6.037411405073179, backwardU: 0.6935103869104718, batch: 572
get_input: 2915310.7532633245 mv_to_gpu: 0.049557790055975215, forward: 2.558932107645315, backwardU: 7.594830556766136, batch: 572
get_input: 2915309.859340721 mv_to_gpu: 0.05514321877406193, forward: 0.2884517249527511, backwardU: 10.751191699838305, batch: 572
get_input: 2910220.6772181727 mv_to_gpu: 0.04638508061047832, forward: 5.746856194724171, backwardU: 6.694388704150135, batch: 573
get_input: 2910226.3684438546 mv_to_gpu: 0.04872935479848173, forward: 6.054026417707274, backwardU: 0.6934754449035485, batch: 573
get_input: 2910222.0585841965 mv_to_gpu: 0.055270606102535653, forward: 0.28845165703725234, backwardU: 10.759798319968045, batch: 573
get_input: 2910222.953748522 mv_to_gpu: 0.04965836048958397, forward: 2.555070756825685, backwardU: 7.606300915723072, batch: 573
get_input: 2905150.606394577 mv_to_gpu: 0.04643121164434878, forward: 5.895341057810634, backwardU: 6.683920066531112, batch: 574
get_input: 2905152.143029825 mv_to_gpu: 0.055440197838308086, forward: 0.2884888333310649, backwardU: 10.742408041754667, batch: 574
get_input: 2905156.287693219 mv_to_gpu: 0.048699376890468264, forward: 6.201820288801027, backwardU: 0.6938316377613187, batch: 574
get_input: 2905152.9751721374 mv_to_gpu: 0.04986455008543327, forward: 2.612520561816385, backwardU: 7.594676504151747, batch: 574
get_input: 2900098.1706021037 mv_to_gpu: 0.04640939380811608, forward: 5.886086797714233, backwardU: 6.673648759593134, batch: 575
get_input: 2900103.8420041054 mv_to_gpu: 0.04870608744413956, forward: 6.191733147579691, backwardU: 0.694145391298377, batch: 575
get_input: 2900099.704561149 mv_to_gpu: 0.05541964655337126, forward: 0.2884545176962148, backwardU: 10.725685593148937, batch: 575
